Ne,path,training_labels
841352.2871056664,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_1721921908_pos.npy,training
687189.4129170915,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_3429900482_pos.npy,training
778880.0073311898,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_3906659713_pos.npy,training
979745.246505762,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_3528608212_pos.npy,training
597455.1621506897,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_3022260345_pos.npy,training
948817.6714894045,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_375155304_pos.npy,training
377259.40762922494,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_189309429_pos.npy,training
301273.5852563758,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_2445755870_pos.npy,training
983183.1057955041,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_2765106781_pos.npy,training
418288.48956048646,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_3372276690_pos.npy,training
614883.4828320363,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_2871343137_pos.npy,training
526542.314056592,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_3868802067_pos.npy,training
149998.83634535054,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_1637090834_pos.npy,training
921273.4389977566,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_1969902432_pos.npy,training
930484.8131748032,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_3180057506_pos.npy,training
920817.4972661186,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_774612711_pos.npy,training
894179.5849977881,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_4285634409_pos.npy,training
280109.460184948,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_1125577382_pos.npy,training
763642.4695349719,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_3896008847_pos.npy,training
318022.248803586,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_4016274301_pos.npy,training
10256.501177269669,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_2684908967_pos.npy,training
466704.9276271685,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_2730394406_pos.npy,training
634875.554530981,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_2910044950_pos.npy,training
437326.83694209944,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_1314802373_pos.npy,training
942958.5757251664,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_947417473_pos.npy,training
416998.4343839291,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_2762323671_pos.npy,training
850232.2363951483,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_3469165025_pos.npy,training
969393.0536114548,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_3223647691_pos.npy,training
639965.9313227223,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_1129667199_pos.npy,training
561452.6069668519,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_2306943418_pos.npy,training
224737.78707354772,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_2518623612_pos.npy,training
789791.1777325245,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_825443005_pos.npy,training
526650.1578524152,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_4098453295_pos.npy,training
143571.86332325867,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_1731750365_pos.npy,training
883615.9353291305,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_196531839_pos.npy,training
144651.95571641016,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_226540689_pos.npy,training
569930.3456527187,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_3311269394_pos.npy,training
65056.51170212529,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_31436238_pos.npy,training
859487.7679679894,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_2143498214_pos.npy,training
189729.71684438057,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_573833654_pos.npy,training
482557.4675188696,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_2353818309_pos.npy,training
544566.7775627164,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_77350682_pos.npy,training
653377.4986804022,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_4015530323_pos.npy,training
429569.2703154259,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_32108924_pos.npy,training
356086.13436224853,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_1949060822_pos.npy,training
181929.79015864947,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_1337192464_pos.npy,training
312755.71304486005,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_4038434845_pos.npy,training
150744.15288195852,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_2939682233_pos.npy,training
902800.3692267161,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_1304438945_pos.npy,training
659097.3153064196,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_641254526_pos.npy,training
333131.73540914577,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_4055416561_pos.npy,training
674567.0872283095,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_911293915_pos.npy,training
984698.6485988476,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_3605622632_pos.npy,training
101402.89739347629,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_3160712380_pos.npy,training
317896.28519808874,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_1982778217_pos.npy,training
404785.20251685625,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_1302963693_pos.npy,training
113358.08507681856,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_2519388632_pos.npy,training
228785.20616961643,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_2889937474_pos.npy,training
569221.3335858006,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_505750750_pos.npy,training
1509.4976907284795,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_258588558_pos.npy,training
252748.36908875415,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_3011969041_pos.npy,training
246145.58814536998,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_3272227630_pos.npy,training
282508.80971106066,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_3251899673_pos.npy,training
294231.3770596018,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_2305334859_pos.npy,training
842080.7906024657,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_1385743731_pos.npy,training
865439.9633701609,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_2043587520_pos.npy,training
615739.2756376017,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_3080283211_pos.npy,training
917041.5498448741,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_2580087494_pos.npy,training
226410.14858398738,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_15753221_pos.npy,training
888822.2337121952,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_2886375946_pos.npy,training
306698.32502375304,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_2332083818_pos.npy,training
289836.877744635,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_199706600_pos.npy,training
600206.4481445649,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_252302124_pos.npy,training
372629.5313350287,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_3230236065_pos.npy,training
621423.1385277323,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_914339366_pos.npy,training
361037.7033947008,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_750802901_pos.npy,training
947663.5051574557,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_3514157051_pos.npy,training
92565.02980513289,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_2247584851_pos.npy,training
759980.5301698695,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_3082532640_pos.npy,training
941133.9675839025,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_2321720391_pos.npy,training
42504.17250822203,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_948456496_pos.npy,training
950283.2358725913,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_3383692739_pos.npy,training
189973.9323359922,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_3651662840_pos.npy,training
892300.8422984515,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_697909861_pos.npy,training
272449.4449942863,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_635799556_pos.npy,training
263739.5616091844,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_1396697509_pos.npy,training
951078.8282749655,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_2356909530_pos.npy,training
753400.1403183187,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_901243569_pos.npy,training
937064.1800300133,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_2515626975_pos.npy,training
296502.0859999615,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_313648411_pos.npy,training
119630.59616222091,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_216162246_pos.npy,training
712607.1510120726,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_4062844875_pos.npy,training
725784.5945392267,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_2870741470_pos.npy,training
689950.8073459867,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_3486439977_pos.npy,training
449871.85640489456,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_2131484070_pos.npy,training
564876.3272104266,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_3853490646_pos.npy,training
489138.97891203297,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_193519121_pos.npy,training
605402.874333504,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_714613379_pos.npy,training
387275.63397442235,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_3665124413_pos.npy,training
543125.7962590302,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_267722024_pos.npy,training
57816.57770488366,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_1075678830_pos.npy,training
332581.7120150605,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_3906682356_pos.npy,training
88729.9755102694,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_3630304194_pos.npy,training
859586.9403442404,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_1456327489_pos.npy,training
577328.6100122043,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_1667711259_pos.npy,training
468915.62543499726,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_1313763291_pos.npy,training
46290.114711388276,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_1029321668_pos.npy,training
410448.64401484054,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_2326155789_pos.npy,training
714683.3516205474,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_2510597429_pos.npy,training
936636.5522963059,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_2069381846_pos.npy,training
743095.8039999539,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_348546217_pos.npy,training
525546.9668411328,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_719350421_pos.npy,training
103343.59286125565,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_987493971_pos.npy,training
952428.8784406573,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_3463794240_pos.npy,training
826779.6524219089,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_2060682849_pos.npy,training
421155.6355909168,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_3370927_pos.npy,training
207516.02121163506,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_2626620721_pos.npy,training
763791.3294264416,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_3717338278_pos.npy,training
785011.6177060934,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_2759489637_pos.npy,training
52190.761815637416,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_2630346207_pos.npy,training
477180.01224625274,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_2589272075_pos.npy,training
664702.8045567198,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_735998383_pos.npy,training
310697.56201257254,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_1816550483_pos.npy,training
417858.0540927219,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_2610443155_pos.npy,training
378735.9391595321,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_4134682190_pos.npy,training
338740.2017048348,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_2100046978_pos.npy,training
904872.454475341,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_3205701453_pos.npy,training
720356.5785508442,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_2753861231_pos.npy,training
24438.32810359453,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_613926201_pos.npy,training
541325.8461521508,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_3537539438_pos.npy,training
762720.4791173964,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_1982114229_pos.npy,training
556951.2793192478,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_2481928303_pos.npy,training
453296.1245411866,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_354178637_pos.npy,training
530436.33397973,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_313635683_pos.npy,training
400615.763084418,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_3079564957_pos.npy,training
179756.6817827455,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_1231909475_pos.npy,training
515751.6897796119,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_1441910001_pos.npy,training
342804.3600180058,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_973986896_pos.npy,training
183547.13918150554,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_197805855_pos.npy,training
612760.6386566843,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_1583432532_pos.npy,training
708746.8141802453,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_1078386401_pos.npy,training
468465.0920266485,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_3256704958_pos.npy,training
245541.5352295153,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_2197092965_pos.npy,training
461016.8646160579,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_1855729966_pos.npy,training
71384.10648880652,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_2686528853_pos.npy,training
463472.10087973636,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_1096798031_pos.npy,training
82226.30085949773,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_785273006_pos.npy,training
296308.0077441183,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_2444172120_pos.npy,training
359244.9887481606,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_3712331872_pos.npy,training
468035.43098180776,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_3855772300_pos.npy,training
972916.9751592391,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_4291368430_pos.npy,training
321767.692069221,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_4015445977_pos.npy,training
799927.5706881888,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_3558951327_pos.npy,training
402830.6995480955,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_1411766015_pos.npy,training
816766.6458060106,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_243949746_pos.npy,training
995906.76787028,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_510699666_pos.npy,training
810426.1670218344,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_2220286280_pos.npy,training
829244.3350320699,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_394121466_pos.npy,training
30297.446843624875,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_901326105_pos.npy,training
481034.75924068806,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_2763224467_pos.npy,training
417056.05280341115,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_274177585_pos.npy,training
556671.4015207526,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_991263161_pos.npy,training
987846.0969479021,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_2211550104_pos.npy,training
404136.1362549087,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_2066862292_pos.npy,training
434987.61308950424,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_2628452514_pos.npy,training
618589.0205918244,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_3656559781_pos.npy,training
255547.51278344946,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_36308268_pos.npy,training
682272.4251778658,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_2071722620_pos.npy,training
626939.7021285626,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_589013270_pos.npy,training
220677.24939791544,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_2791915330_pos.npy,training
639802.5410650597,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_2037324190_pos.npy,training
379243.9616898551,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_1711493867_pos.npy,training
896501.2831636157,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_1603327341_pos.npy,training
468937.00778427295,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_1850539538_pos.npy,training
504301.0638835502,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_415330129_pos.npy,training
813805.1437164771,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_495361129_pos.npy,training
885577.1696541968,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_2936823074_pos.npy,training
650886.4414271694,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_1121750887_pos.npy,training
208568.56127986434,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_1138247235_pos.npy,training
570354.6815941997,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_2092169112_pos.npy,training
461531.81360997434,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_171748288_pos.npy,training
735903.496487692,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_2271946286_pos.npy,training
180545.9839735837,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_1007783601_pos.npy,training
501690.57385006547,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_568014984_pos.npy,training
81631.28708854796,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_3645077821_pos.npy,training
574702.1995484283,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_2408707054_pos.npy,training
763136.2057033873,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_3696642162_pos.npy,training
82137.01968369792,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_2368811004_pos.npy,training
433396.0827090819,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_2512015587_pos.npy,training
258215.3016547513,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_1258877214_pos.npy,training
147029.48135183466,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_3503299639_pos.npy,training
439952.8992199146,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_2419006976_pos.npy,training
752263.0598258979,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_2550407736_pos.npy,training
731503.316715964,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_278887664_pos.npy,training
935606.4757234914,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_121933240_pos.npy,training
544645.7356104524,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_915733599_pos.npy,training
641420.553496487,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_1505934168_pos.npy,training
192275.28592347074,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_988018325_pos.npy,training
58913.27242067658,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_1636493702_pos.npy,training
338176.82169778994,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_3836008569_pos.npy,training
722596.4674102183,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_1198005750_pos.npy,training
18181.61299227803,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_3935396645_pos.npy,training
429413.1907857427,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_3619970552_pos.npy,training
8157.7724115730625,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_3217884210_pos.npy,training
281918.0026795438,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_1739077226_pos.npy,training
570452.5287314041,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_1609470248_pos.npy,training
712066.6612803523,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_2436005867_pos.npy,training
394488.275744959,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_3719700983_pos.npy,training
224459.0863297162,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_370290971_pos.npy,training
718248.2209078447,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_311217131_pos.npy,training
315397.3989079488,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_2737488304_pos.npy,training
915447.7819797584,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_3757332274_pos.npy,training
247584.74380324347,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_2322058899_pos.npy,training
647072.7027398982,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_798826626_pos.npy,training
636409.7124921987,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_824412826_pos.npy,training
68055.99640698633,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_1175719804_pos.npy,training
986225.6685264012,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_4226284720_pos.npy,training
434106.3185569666,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_2945406912_pos.npy,training
35661.64328250657,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_147389543_pos.npy,training
292657.9284587454,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_730496406_pos.npy,training
997506.2553506911,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_2570080438_pos.npy,training
608915.5416903596,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_3651873835_pos.npy,training
995228.1949547752,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_1225347674_pos.npy,training
613081.7019044826,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_2140574610_pos.npy,training
221658.76292068473,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_2198780355_pos.npy,training
295565.676186195,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_2354694169_pos.npy,training
106233.66535170907,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_3274122891_pos.npy,training
853498.7407771285,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_938297092_pos.npy,training
223942.00904061168,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_2192677438_pos.npy,training
264857.3566340991,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_3755163954_pos.npy,training
905351.3904048697,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_4062763989_pos.npy,training
237990.26301046397,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_3760662730_pos.npy,training
999108.5208105395,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_3752072956_pos.npy,training
510762.0213255397,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_1064321213_pos.npy,training
950868.7504477567,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_4196065175_pos.npy,training
158010.17063605966,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_1069131298_pos.npy,training
317399.1540913413,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_2750753287_pos.npy,training
148635.60042740815,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_4020332338_pos.npy,training
963580.2848444477,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_1497290990_pos.npy,training
939576.3940906167,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_3641016220_pos.npy,training
292289.96749944583,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_3503233203_pos.npy,training
240061.64749903325,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_3869252186_pos.npy,training
993574.0255812791,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_2398862677_pos.npy,training
585835.3788566735,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_3888269798_pos.npy,training
83339.6006212035,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_1635585522_pos.npy,training
587864.5501371053,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_2533764250_pos.npy,training
40763.217690444,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_2708351457_pos.npy,training
600624.7113901807,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_3446849053_pos.npy,training
45577.46466948788,/sietch_colab/data_share/popgenDL_crashcourse/sims/sims_773496814_pos.npy,training
